Price,Close,High,Low,Open,Volume,Ticker
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2018-05-24,44.45650100708008,44.6195363258489,43.99811650038063,44.60299844422146,92936000,AAPL
2018-05-25,44.5581169128418,44.810937101007575,44.33837249733596,44.475416665046545,69844000,AAPL
2018-05-29,44.3974494934082,44.59829092116639,44.15407897575243,44.32656767691221,90056400,AAPL
2018-05-30,44.30292510986328,44.421066243489584,44.1328015890109,44.35490749708936,74762000,AAPL
2018-05-31,44.1540641784668,44.475408191958955,43.98157914049399,44.23676441050668,109931200,AAPL
2018-06-01,44.95034408569336,44.95506713561209,44.36199988646543,44.4187089339248,93770000,AAPL
2018-06-04,45.32603454589844,45.701722541786346,45.2126200501436,45.281140331537905,105064800,AAPL
2018-06-05,45.675724029541016,45.82458301008021,45.45125659906751,45.6190185934356,86264000,AAPL
2018-06-06,45.83404541015625,45.85767508533299,45.34730438672611,45.75134875780211,83734400,AAPL
2018-06-07,45.71116638183594,45.88601294210965,45.44652780606369,45.87183658375028,85388800,AAPL
2018-06-08,45.295318603515625,45.36620401837072,44.83929547078931,45.17008926627047,106627200,AAPL
2018-06-11,45.18425750732422,45.35910768515719,44.94325218766686,45.21261383139903,73234000,AAPL
2018-06-12,45.43235778808594,45.51033137532529,45.16535765045254,45.22206669718523,67644400,AAPL
2018-06-13,45.05902099609375,45.574118137506474,44.99758891360887,45.46542672423859,86553600,AAPL
2018-06-14,45.082664489746094,45.264602874000786,44.94562032027727,45.25987621839653,86440400,AAPL
2018-06-15,44.619537353515625,44.93143164101872,44.48249322161708,44.900713796085,246876800,AAPL
2018-06-18,44.595916748046875,44.70933122765769,44.2320400347811,44.39271385249596,73939600,AAPL
2018-06-19,43.87525177001953,44.02647226646141,43.345978229782425,43.74529581087861,134314000,AAPL
2018-06-20,44.066646575927734,44.23204345594069,43.884708205222694,44.031205674989806,82514800,AAPL
2018-06-21,43.82090759277344,44.503763149833475,43.69803981348712,44.24385123314723,102847600,AAPL
2018-06-22,43.69331359863281,43.98393975902918,43.641331214772514,43.976851579901044,108801600,AAPL
2018-06-25,43.04353713989258,43.69331332875178,42.70329012231989,43.33416329849383,126652400,AAPL
2018-06-26,43.577537536621094,44.07373174817735,43.130964188373,43.23729409469315,98276800,AAPL
2018-06-27,43.51374816894531,44.25094777319124,43.4830303169745,43.76656834896281,101141200,AAPL
2018-06-28,43.83036804199219,43.998130066688056,43.428688840311764,43.49957425363934,69460800,AAPL
2018-06-29,43.73820877075195,44.22967629833149,43.21838852603281,44.01702010364107,90950800,AAPL
2018-07-02,44.22732162475586,44.25567795398073,43.338901425652686,43.433416514098965,70925200,AAPL
2018-07-03,43.45703887939453,44.40925623139202,43.36725045436653,44.37145019923479,55819200,AAPL
2018-07-05,43.80673599243164,44.04538341750769,43.542100976106674,43.77365661539102,66416800,AAPL
2018-07-06,44.41397476196289,44.52266257780522,43.75947192082518,43.81145430418665,69940800,AAPL
2018-07-09,45.030677795410156,45.05430386041232,44.72823676248304,44.775492497868875,79026400,AAPL
2018-07-10,44.97632598876953,45.196066742181216,44.936154835089134,45.061387739692314,63756400,AAPL
2018-07-11,44.392723083496094,44.84165804578531,44.32892584809473,44.53921696701282,75326000,AAPL
2018-07-12,45.13699722290039,45.22678563021757,44.73059147082814,44.78257385344535,72164400,AAPL
2018-07-13,45.20787811279297,45.32838074846216,45.10627488220943,45.14880755710365,50055600,AAPL
2018-07-16,45.108638763427734,45.51976751220315,44.99285917954404,45.252771059535796,60172400,AAPL
2018-07-17,45.236244201660156,45.335482331916154,44.70460904325766,44.834565025276824,62138000,AAPL
2018-07-18,44.98814392089844,45.31894127062031,44.87709096271669,45.314214615592185,65573600,AAPL
2018-07-19,45.33783721923828,45.49614588688389,44.82037853844009,44.82037853844009,81147200,AAPL
2018-07-20,45.23387908935547,45.46779623305728,44.93379959201506,45.31421419718475,82704800,AAPL
2018-07-23,45.2740364074707,45.3567366267856,44.7896571344418,45.054292067640574,63957600,AAPL
2018-07-24,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600,AAPL
2018-07-25,46.032508850097656,46.03959702904006,45.46779082155878,45.61664979011127,66839600,AAPL
2018-07-26,45.88838195800781,46.30187593695004,45.7466111516465,45.982893425327774,76304000,AAPL
2018-07-27,45.12519454956055,46.11994466092427,44.91726856844206,46.07268892000561,96096000,AAPL
2018-07-30,44.87236404418945,45.413448823361634,44.673887814697736,45.34256342557714,84118000,AAPL
2018-07-31,44.96215057373047,45.399274205678445,44.73768314329012,44.964515703822,157492000,AAPL
2018-08-01,47.61088562011719,47.67231772297984,46.62086216113057,47.05089769731495,271742800,AAPL
2018-08-02,49.00258255004883,49.23650330826546,47.33915686331954,47.39350077892811,249616000,AAPL
2018-08-03,49.144344329833984,49.32155600959706,48.551273600783134,48.91751179336967,133789600,AAPL
2018-08-06,49.399532318115234,49.44206139303171,48.926967812566545,49.14670857706378,101701600,AAPL
2018-08-07,48.93642807006836,49.50114263177163,48.85372782160956,49.458613547683214,102349600,AAPL
2018-08-08,48.96949768066406,49.101815167499936,48.32444812964864,48.68595969381847,90102000,AAPL
2018-08-09,49.354644775390625,49.56729738944014,48.95768866234824,49.50822681827288,93970400,AAPL
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800,AAPL
2018-08-13,49.525352478027344,50.01854358372029,49.24793315945479,49.629681852811935,103563600,AAPL
2018-08-14,49.73401641845703,49.92607568843563,49.380719838430274,49.83123276583713,82992000,AAPL
2018-08-15,49.85020065307617,49.968756111957894,49.397317931821874,49.60834650391032,115230400,AAPL
2018-08-16,50.580501556396484,50.6966835879054,50.14184492136275,50.208235687375094,114001600,AAPL
2018-08-17,51.5905876159668,51.67831748704918,50.54255792170085,50.6089486811186,141708000,AAPL
2018-08-20,51.08793640136719,51.9699859711912,51.00494610618799,51.71390928132314,121150800,AAPL
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200,AAPL
2018-08-22,50.990699768066406,51.30131446817909,50.70379398713835,50.765445136673826,76072400,AAPL
2018-08-23,51.09503173828125,51.464924182181704,50.88400317128546,50.89585582246721,75532800,AAPL
2018-08-24,51.2538948059082,51.429354562512124,51.004927628590785,51.358224184443145,73905600,AAPL
2018-08-27,51.67595291137695,51.86564236521051,51.29420419707113,51.48863326418211,82100400,AAPL
2018-08-28,52.0932731628418,52.29244548552432,51.908326917775774,51.9296660342005,91107200,AAPL
2018-08-29,52.87099838256836,52.9919272820666,52.02451417621045,52.19997396289268,109019200,AAPL
2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200,AAPL
2018-08-31,53.97357177734375,54.26758706743127,53.58707973476266,53.70800502813482,173360400,AAPL
2018-09-04,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400,AAPL
2018-09-05,53.7933464050293,54.45725761999867,53.37366273510915,54.296023951605065,133332000,AAPL
2018-09-06,52.89944839477539,53.907169818025736,52.47264800955837,53.6416031238765,137160000,AAPL
2018-09-07,52.472652435302734,53.437692092413734,52.332757847190166,52.603064177622024,150479200,AAPL
2018-09-10,51.76842498779297,52.603056397161126,51.32739855410685,52.38965440910474,158066000,AAPL
2018-09-11,53.0772819519043,53.18398114443549,51.3487412844018,51.69255140168033,142996000,AAPL
2018-09-12,52.41810989379883,53.34995402070839,52.1264608735074,53.33572794518692,197114800,AAPL
2018-09-13,53.68429183959961,54.14428766818242,52.77378664666668,52.99904132884174,166825600,AAPL
2018-09-14,53.074913024902344,53.7862458594256,52.761928459085574,53.52779579787503,127997200,AAPL
2018-09-17,51.66173553466797,52.863886183544494,51.51709770879258,52.67419669776966,148780400,AAPL
2018-09-18,51.74709701538086,52.60306772243483,51.48153028093671,51.64039418936722,126286800,AAPL
2018-09-19,51.777915954589844,52.074304636141555,51.049987234072304,51.808741535239506,108495200,AAPL
2018-09-20,52.171512603759766,52.70501214477556,51.962853847727715,52.221307486185715,106435200,AAPL
2018-09-21,51.60957717895508,52.486887088214466,51.52184365541062,52.34936228457521,384986800,AAPL
2018-09-24,52.35172653198242,52.46316897106099,51.365347701921,51.410399362573116,110773600,AAPL
2018-09-25,52.683685302734375,52.833066366781274,52.09327770400126,52.10513397572384,98217600,AAPL
2018-09-26,52.26399230957031,53.0535721640974,52.1074982227936,52.40151708722023,95938800,AAPL
2018-09-27,53.33810806274414,53.69140468460075,53.0037807512583,53.07017514656896,120724800,AAPL
2018-09-28,53.525428771972656,53.549137696873096,53.117597636213965,53.300170468249014,91717600,AAPL
2018-10-01,53.88582229614258,54.39798271288474,53.67005412498127,54.049429397437315,94403200,AAPL
2018-10-02,54.36479187011719,54.5355120232843,53.73644937445043,53.88345698822329,99152800,AAPL
2018-10-03,55.026336669921875,55.358290533206585,54.483350600232036,54.547371566017574,114619200,AAPL
2018-10-04,54.05892562866211,55.09272949311696,53.76016352256026,54.7204635729824,128168000,AAPL
2018-10-05,53.181610107421875,54.15850962149959,52.301930563207314,54.05181042417778,134322000,AAPL
2018-10-08,53.058311462402344,53.30253542001235,52.21182374324933,52.68841900691634,118655600,AAPL
2018-10-09,53.7933464050293,53.88819293175352,52.69789525204612,53.02747924410957,107564000,AAPL
2018-10-10,51.30132293701172,53.670062521507774,51.227819124762505,53.45903393039437,167962400,AAPL
2018-10-11,50.84843444824219,52.04584527964782,50.3433906650113,50.86503394876488,212497600,AAPL
2018-10-12,52.664710998535156,52.84728743527982,51.415135332389916,52.26399293127614,161351600,AAPL
2018-10-15,51.53842544555664,52.59831145957878,51.51708633285087,52.43944759050496,123164000,AAPL
2018-10-16,52.674190521240234,52.87336644786293,51.39616278070378,51.910693053592425,116736000,AAPL
2018-10-17,52.446571350097656,52.790381502292725,52.00791464755591,52.70976464801751,91541600,AAPL
2018-10-18,51.220703125,52.102756057051366,50.50462711714634,51.65698635946986,130325200,AAPL
2018-10-19,52.00079345703125,52.463159011161046,51.55502378534438,51.704404817457615,132314800,AAPL
2018-10-22,52.31852340698242,52.96109559648838,51.91306575711629,52.114607869673115,115168400,AAPL
2018-10-23,52.811710357666016,52.9350090401459,50.907710097982076,51.175646575863766,155071200,AAPL
2018-10-24,51.00018310546875,53.16737660768849,50.86977138560359,52.78088829721114,163702000,AAPL
2018-10-25,52.11698532104492,52.49162104030336,51.393796230641804,51.62142432490957,119423200,AAPL
2018-10-26,51.28709030151367,52.20945159210502,50.426376544726565,51.1922437671702,189033600,AAPL
2018-10-29,50.324424743652344,52.09090043654111,48.86619036324804,51.972344972346896,183742000,AAPL
2018-10-30,50.57575225830078,51.02151825976546,49.620195685647964,50.06596168711264,146640000,AAPL
2018-10-31,51.89409637451172,52.271101871009535,51.362966608371195,51.42461776343849,153435600,AAPL
2018-11-01,52.69080352783203,52.723998921106535,51.40803222696274,51.93916213738133,233292800,AAPL
2018-11-02,49.19578170776367,50.65875591880684,48.70970350884678,49.68660313899923,365314800,AAPL
2018-11-05,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800,AAPL
2018-11-06,48.31608963012695,48.54134426396523,47.82289851861433,47.87743301315881,127531600,AAPL
2018-11-07,49.78144073486328,49.80752308277761,48.40145695637346,48.837740214189594,133697600,AAPL
2018-11-08,49.60774230957031,49.995579151171235,49.19372848709502,49.96226794458007,101450400,AAPL
2018-11-09,48.65122985839844,49.01765313270148,48.123006700822515,48.90820358078531,137463200,AAPL
2018-11-12,46.20046615600586,47.551957204167856,46.11004846587322,47.34970825433935,204542000,AAPL
2018-11-13,45.73886489868164,46.91665841008263,45.5532733698863,45.59610413918867,187531600,AAPL
2018-11-14,44.446861267089844,46.274225096940185,44.23985254198161,46.13622049041776,243204000,AAPL
2018-11-15,45.543766021728516,45.677010874627406,44.4706620794501,44.82519141570959,185915200,AAPL
2018-11-16,46.048187255859375,46.39081890205904,45.07978050785697,45.3272346797515,147713200,AAPL
2018-11-19,44.223201751708984,45.37482197028844,44.016196643218514,45.20826592721281,167701200,AAPL
2018-11-20,42.11030960083008,43.1786536283531,41.760540090084326,42.44104361629007,271300800,AAPL
2018-11-21,42.06272506713867,42.89313089673163,42.00800028423962,42.76464220391683,124496800,AAPL
2018-11-23,40.99437713623047,42.01989398446868,40.94917192107717,41.624915640839525,94496000,AAPL
2018-11-26,41.54877853393555,41.62729859680167,40.5113675567691,41.458364462378924,179994000,AAPL
2018-11-27,41.4583625793457,41.58446956319541,40.65888990269772,40.808788533497605,165549600,AAPL
2018-11-28,43.05254364013672,43.135819841711424,41.62253256342079,42.05082210079535,184250000,AAPL
2018-11-29,42.7218132019043,43.495112508761814,42.28162599035636,43.461801299230856,167080000,AAPL
2018-11-30,42.49102020263672,42.90741220953658,42.12221512753823,42.897892644786204,158126000,AAPL
2018-12-03,43.975738525390625,44.00428994671215,43.11678150436405,43.890080630777355,163210000,AAPL
2018-12-04,42.04130554199219,43.397552697905496,41.941371923203754,43.05492107311704,165377200,AAPL
2018-12-06,41.572566986083984,41.58684269868823,40.549431891872544,40.868268242197985,172393600,AAPL
2018-12-07,40.09021759033203,41.517847109590086,40.045008741318256,41.27990885638041,169126400,AAPL
2018-12-10,40.35432052612305,40.470907921530156,38.86244698245927,39.2598033442658,248104000,AAPL
2018-12-11,40.12352752685547,40.875409623836234,39.73568702462761,40.84448012074256,189126800,AAPL
2018-12-12,40.235355377197266,40.906339285051075,40.216319883482726,40.544672165773235,142510800,AAPL
2018-12-13,40.675540924072266,41.06100333718601,40.34242884424496,40.5660913681216,127594400,AAPL
2018-12-14,39.374027252197266,40.23060654931838,39.32644032027947,40.21157105042123,162814800,AAPL
2018-12-17,39.00759506225586,40.05690355629538,38.71968819868233,39.36688049224076,177151600,AAPL
2018-12-18,39.514408111572266,39.86179593388226,39.11466995158238,39.35023013321837,135366000,AAPL
2018-12-19,38.281883239746094,39.84275751125947,37.853593682160245,39.497747789827606,196189200,AAPL
2018-12-20,37.315860748291016,38.572174571532805,36.95181547170675,38.16529851677097,259092000,AAPL
2018-12-21,35.864437103271484,37.63232046955171,35.602707165083324,37.32299996928375,382978400,AAPL
2018-12-24,34.93647766113281,36.05954661946022,34.87937116759668,35.25055429895659,148676800,AAPL
2018-12-26,37.39675521850586,37.41103093294613,34.91030117218417,35.28624405192659,234330000,AAPL
2018-12-27,37.15406036376953,37.30158456380548,35.707398839936126,37.080300079076544,212468400,AAPL
2018-12-28,37.17308044433594,37.71796090382885,36.773346048953734,37.475262946261964,169165600,AAPL
2018-12-31,37.53237533569336,37.917834082129794,37.23257086122143,37.720344928030535,140014000,AAPL
2019-01-02,37.5752067565918,37.796491209681555,36.69721406234268,36.85425417348387,148158800,AAPL
2019-01-03,33.83244705200195,34.67236895047303,33.78723819464029,34.25835500640601,365248800,AAPL
2019-01-04,35.2767219543457,35.34572607671616,34.21551944315652,34.38921334078491,234428400,AAPL
2019-01-07,35.198204040527344,35.41235064672023,34.71518967715672,35.38141751200746,219111200,AAPL
2019-01-08,35.86920166015625,36.12379740470183,35.33860022431953,35.58605447908242,164101200,AAPL
2019-01-09,36.478302001953125,36.76858687365271,35.602691237294295,35.99766585904337,180396400,AAPL
2019-01-10,36.59489822387695,36.63534728478305,35.895359290285356,36.28557781798725,143122800,AAPL
2019-01-11,36.235618591308594,36.571112433090754,36.05002702578016,36.37600493397239,108092800,AAPL
2019-01-14,35.690738677978516,35.99292128203398,35.505147127305,35.892987649413605,129756800,AAPL
2019-01-15,36.42120361328125,36.497341952681495,35.70262920119996,35.75497589794655,114843600,AAPL
2019-01-16,36.86614990234375,37.08981241923674,36.4045491556751,36.42358464973506,122278800,AAPL
2019-01-17,37.08505630493164,37.51334588700581,36.46641539408566,36.69007793309382,119284800,AAPL
2019-01-18,37.3134765625,37.56569051615148,37.11360568148331,37.47527282308796,135004000,AAPL
2019-01-22,36.47592544555664,37.29205169885072,36.314125587565776,37.21591336558636,121576000,AAPL
2019-01-23,36.62345886230469,36.913743848335805,36.09523560120871,36.67818364898762,92522400,AAPL
2019-01-24,36.33317947387695,36.75670937829074,36.104760727787756,36.668673364761624,101766000,AAPL
2019-01-25,37.53712844848633,37.6251680497409,36.718624104982105,36.99462965271494,134142000,AAPL
2019-01-28,37.18974685668945,37.19688471328752,36.56159006151442,37.068396033223685,104768400,AAPL
2019-01-29,36.804283142089844,37.625172928252375,36.66866024088639,37.177847900505746,166348800,AAPL
2019-01-30,39.31929016113281,39.53343310309419,38.12483930122953,38.843413729530596,244439200,AAPL
2019-01-31,39.60244369506836,40.21156504622559,39.15511861440305,39.52392363533564,162958400,AAPL
2019-02-01,39.62147903442383,40.206805105535146,39.481092705405594,39.72617244698673,130672400,AAPL
2019-02-04,40.74692916870117,40.844484731789514,39.80231393635287,39.83324707358817,125982000,AAPL
2019-02-05,41.444087982177734,41.65823461315933,41.00866412354689,41.13001133964811,144406400,AAPL
2019-02-06,41.4583625793457,41.77482089204486,41.127628552346515,41.55591450394574,112958400,AAPL
2019-02-07,40.67316436767578,41.38697910594836,40.53039996776146,41.02055217380472,126966800,AAPL
2019-02-08,40.7209587097168,40.78069839317819,40.245429516724585,40.381637745202596,95280000,AAPL
2019-02-11,40.48677062988281,40.91212046871485,40.44375981423957,40.873886201773935,83973600,AAPL
2019-02-12,40.83565139770508,40.861937000103666,40.55128996618045,40.64687563227546,89134000,AAPL
2019-02-13,40.665992736816406,41.21559851553818,40.603864782993156,40.95513438892217,89960800,AAPL
2019-02-14,40.814144134521484,40.92406308775779,40.474823239307405,40.55368004291788,87342800,AAPL
2019-02-15,40.72333908081055,41.029205909072424,40.563237197753175,40.921675228955706,98507200,AAPL
2019-02-19,40.84521484375,40.96708613224222,40.50111732800384,40.55368854142776,75891200,AAPL
2019-02-20,41.10806655883789,41.416325336390706,40.859551104960914,40.90734211768104,104457600,AAPL
2019-02-21,40.87627029418945,41.18930557452415,40.6946630141304,41.05310102603486,68998800,AAPL
2019-02-22,41.33270263671875,41.3398711087971,40.95275903167911,41.000550060942025,75652800,AAPL
2019-02-25,41.63377380371094,42.025665930791185,41.566865658567025,41.617048590535184,87493600,AAPL
2019-02-26,41.657676696777344,41.889466961350905,41.38048368917295,41.50952344791541,68280800,AAPL
