Price,Close,High,Low,Open,Volume,Ticker
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
Date,,,,,,
2019-02-19,55.93968200683594,56.09510798227435,55.449562626201796,55.449562626201796,21980000,GOOGL
2019-02-20,55.64570236206055,56.15916305296114,55.20673247463734,56.057364258869114,24090000,GOOGL
2019-02-21,54.832313537597656,55.574198314160704,54.52294672955471,55.55582376397569,33272000,GOOGL
2019-02-22,55.44558334350586,55.4798471434617,54.64808620125647,55.10493434162295,29436000,GOOGL
2019-02-25,55.483821868896484,55.884557547159126,55.32392539713024,55.71224594121499,26208000,GOOGL
2019-02-26,55.716217041015625,55.936200188668224,54.955961495978244,55.33683372192867,35026000,GOOGL
2019-02-27,55.75992202758789,55.9009476584474,55.048330577399355,55.31896309713979,22092000,GOOGL
2019-02-28,55.94166564941406,56.31111914967775,55.53745583327619,55.56675282375527,27422000,GOOGL
2019-03-01,57.03263854980469,57.10613296332023,56.1626395740389,56.1626395740389,34086000,GOOGL
2019-03-04,57.275962829589844,57.87681820631687,56.52265551266537,57.33257159923275,35490000,GOOGL
2019-03-05,58.059059143066406,58.421560605955044,57.25609887270483,57.40407651386332,40094000,GOOGL
2019-03-06,57.848018646240234,58.33466010001463,57.754164471585874,58.18668245468202,23602000,GOOGL
2019-03-07,57.148345947265625,57.78048736409767,56.694475570372646,57.62754289736002,30086000,GOOGL
2019-03-08,57.104644775390625,57.277452689504216,56.12291336583073,56.306647507649224,23694000,GOOGL
2019-03-11,58.55911636352539,58.59139116873251,57.18409752010903,57.205449885662176,30032000,GOOGL
2019-03-12,59.45244216918945,59.87254496001626,58.71006495573705,58.71006495573705,42220000,GOOGL
2019-03-13,59.542327880859375,59.94256725540029,59.485222810126956,59.88347697554801,25888000,GOOGL
2019-03-14,59.21806335449219,59.82239661214075,59.15350996216499,59.540341590991154,27302000,GOOGL
2019-03-15,59.10732650756836,59.67441435559316,58.94395213709207,59.48969141062915,51886000,GOOGL
2019-03-18,59.02043533325195,59.33824309500541,58.66935637292283,59.07704410677936,24442000,GOOGL
2019-03-19,59.71116256713867,59.75833780149012,59.06561350818583,59.17783843526249,29788000,GOOGL
2019-03-20,60.90145492553711,61.07823704388622,59.568648382978665,59.65852834902629,41508000,GOOGL
2019-03-21,61.38313293457031,61.3985258826227,60.41232777418861,60.58215787075375,28150000,GOOGL
2019-03-22,59.968894958496094,61.25899692734561,59.886959607845455,61.02163559248809,34422000,GOOGL
2019-03-25,59.458900451660156,60.05777057456881,59.0924285946126,59.56715495996956,27576000,GOOGL
2019-03-26,59.08448791503906,59.968887223940904,58.683255930629606,59.8467286672463,30752000,GOOGL
2019-03-27,58.49703598022461,59.18777126670629,57.812752622993415,59.18777126670629,29428000,GOOGL
2019-03-28,58.21200180053711,58.459296719790444,57.77303191345915,58.372398359602414,22402000,GOOGL
2019-03-29,58.44142150878906,58.792996728883566,57.91951989783895,58.604792090809504,30890000,GOOGL
2019-04-01,59.538352966308594,59.59893214842587,58.91167477671734,58.97026874986466,27706000,GOOGL
2019-04-02,59.86410903930664,59.87751677782474,59.15400656582166,59.59148754848322,18288000,GOOGL
2019-04-03,60.12580871582031,60.611953876932304,59.84127216098311,60.21965910376805,22180000,GOOGL
2019-04-04,60.554847717285156,60.6094712789344,60.037912879388585,60.149641514192155,21022000,GOOGL
2019-04-05,60.15758514404297,60.601525650671675,60.08707233279374,60.547398392219186,20012000,GOOGL
2019-04-08,60.00017547607422,60.28173042585157,59.822400748039556,60.14070479981026,21750000,GOOGL
2019-04-09,59.72258758544922,59.94405964934294,59.50856384475531,59.68286445790592,19668000,GOOGL
2019-04-10,59.9093017578125,60.03294923149093,59.62178737911789,59.841770544210824,15510000,GOOGL
2019-04-11,60.06522750854492,60.22164987782788,59.81445844622153,60.03096370531408,16998000,GOOGL
2019-04-12,60.71772384643555,60.733613096691826,60.2489568667719,60.36465591626555,24312000,GOOGL
2019-04-15,60.90642166137695,61.04397316716175,60.31202200298891,60.78525570830979,23796000,GOOGL
2019-04-16,61.173580169677734,61.375685070722255,60.83243106713292,61.07873339208149,22622000,GOOGL
2019-04-17,61.5822639465332,61.828566285342575,61.22274406184032,61.426337881216384,30366000,GOOGL
2019-04-18,61.648311614990234,61.87027999155174,61.54601650608691,61.82360105237179,24750000,GOOGL
2019-04-22,62.25859451293945,62.28739519966087,61.24607723716746,61.40994791638979,19084000,GOOGL
2019-04-23,63.094329833984375,63.285015991280005,62.16970731143525,62.40160928978347,31868000,GOOGL
2019-04-24,62.57094192504883,63.263666286939014,62.55902688114224,63.09433248647827,23396000,GOOGL
2019-04-25,62.93294906616211,63.20407788772484,62.4691488640447,63.07993411318467,31344000,GOOGL
2019-04-26,63.43349075317383,63.50748146882299,62.81674612484598,63.23287475902277,27228000,GOOGL
2019-04-29,64.3660659790039,64.40430778019984,63.14995472728106,63.58693947815715,72368000,GOOGL
2019-04-30,59.53736877441406,59.63767488150388,58.744834598246015,59.12372163397037,133178000,GOOGL
2019-05-01,58.2641487121582,59.55176906979021,58.18270967014903,59.464866913779495,74340000,GOOGL
2019-05-02,57.92597961425781,58.56507300935367,57.51978080850767,58.22839441108475,45098000,GOOGL
2019-05-03,59.07008743286133,59.16195260702625,58.275568091060066,58.46724306452287,41588000,GOOGL
2019-05-06,59.264251708984375,59.362076305747784,58.156887578525684,58.198599704716194,31774000,GOOGL
2019-05-07,58.539249420166016,59.329298264303915,57.8509955859456,58.884368941861375,36604000,GOOGL
2019-05-08,58.13801956176758,58.80789887001403,57.98159719682957,58.461286640169675,25520000,GOOGL
2019-05-09,57.998477935791016,58.30138903648477,57.33654326582937,57.73181963448864,29556000,GOOGL
2019-05-10,57.982093811035156,58.41113390101427,56.92587913956529,58.041684185752864,31650000,GOOGL
2019-05-13,56.44022750854492,57.20396101137546,55.88952893618015,56.86976769716593,45626000,GOOGL
2019-05-14,55.85774230957031,56.851388733278405,55.79169622014317,56.724763456680954,40392000,GOOGL
2019-05-15,58.13901138305664,58.511442693744634,55.68592927098354,55.74303434449022,59302000,GOOGL
2019-05-16,58.81931686401367,59.29901008982314,58.02231598013219,58.19065338695591,35308000,GOOGL
2019-05-17,58.038700103759766,58.908202776914415,57.921508357152064,58.38878643670616,25362000,GOOGL
2019-05-20,56.840965270996094,57.25510870926334,56.51719810401949,57.25510870926334,30602000,GOOGL
2019-05-21,57.32661437988281,57.503396504785506,56.773926824116245,57.3285995891205,20562000,GOOGL
2019-05-22,57.39662551879883,57.79040916164507,57.15578632141826,57.168201455126244,18826000,GOOGL
2019-05-23,56.874725341796875,57.10861252481973,56.2698995649493,56.91097813930794,25214000,GOOGL
2019-05-24,56.54053497314453,57.32263920538338,56.446184496005266,57.20544745669446,18554000,GOOGL
2019-05-28,56.58770751953125,57.42840948040141,56.5435100968706,56.68305059673662,20948000,GOOGL
2019-05-29,55.613433837890625,56.36127430790533,55.21666854156333,56.24706036700778,36230000,GOOGL
2019-05-30,55.68642044067383,55.95407511202345,55.41280635365733,55.62385225902199,18088000,GOOGL
2019-05-31,54.9460334777832,55.288667707493765,54.78961111490557,54.90332874821634,31582000,GOOGL
2019-06-03,51.581241607666016,52.98456103567031,50.99975335439129,52.98108691944884,96890000,GOOGL
2019-06-04,52.36334228515625,52.55949155555069,51.446664390549536,51.86676722491095,60512000,GOOGL
2019-06-05,51.874210357666016,52.47854357002165,51.296200106533135,52.38866361434397,46988000,GOOGL
2019-06-06,52.02915573120117,52.140388074156064,51.42085196138286,51.952187193072035,29020000,GOOGL
2019-06-07,53.052589416503906,53.30385855223438,52.19748709077707,52.35291684459517,43828000,GOOGL
2019-06-10,53.76716613769531,54.367028950817286,53.39572741647698,53.481136879065936,28510000,GOOGL
2019-06-11,53.6817512512207,54.82238655758594,53.60875692609776,54.47378911960716,33508000,GOOGL
2019-06-12,53.58541488647461,53.75524118767845,53.11366632091888,53.62762331064165,23670000,GOOGL
2019-06-13,54.17683792114258,54.453926154869045,53.7577314543571,53.86399697799452,20814000,GOOGL
2019-06-14,53.94295120239258,54.36305406612867,53.70360467376982,54.11377391400888,24582000,GOOGL
2019-06-17,54.319854736328125,54.68682295499365,54.02737354195678,54.081997107201346,19770000,GOOGL
2019-06-18,54.88346862792969,55.55582947976142,54.66249285495951,55.194324374804644,34526000,GOOGL
2019-06-19,54.84720993041992,55.0915270411147,54.42611449349191,54.98277622449,26714000,GOOGL
2019-06-20,55.27873611450195,55.751477304227194,54.97085821014935,55.70082416226947,24018000,GOOGL
2019-06-21,55.88307571411133,55.94266230400056,55.105934436720865,55.11288645811244,50774000,GOOGL
2019-06-24,55.45253372192383,55.79368280454894,55.28419632935904,55.61640439412686,24236000,GOOGL
2019-06-25,54.00651550292969,55.40288290479443,53.85853406442117,55.37209700696238,31644000,GOOGL
2019-06-26,53.645999908447266,54.38093272145746,53.316773406410604,54.176342507844296,34698000,GOOGL
2019-06-27,53.46276092529297,54.050208546137945,53.42402661635361,53.96529539411742,24078000,GOOGL
2019-06-28,53.76914596557617,53.76914596557617,53.322227661551615,53.49255405592567,33672000,GOOGL
2019-07-01,54.623260498046875,55.049819080889314,54.39135850397658,54.674902459151454,29196000,GOOGL
2019-07-02,55.24894332885742,55.26334367248826,54.606872127283935,54.86310428744832,20630000,GOOGL
2019-07-03,55.7648811340332,56.0131686492641,55.360667574119105,55.541916399438946,20154000,GOOGL
2019-07-05,56.245567321777344,56.343888215268976,55.49226379302029,55.58512157274748,29794000,GOOGL
2019-07-08,55.457008361816406,55.97443950031505,55.2072319168068,55.90789710652554,29888000,GOOGL
2019-07-09,55.829444885253906,56.00672332544488,54.97831288225292,55.13572786291103,29472000,GOOGL
2019-07-10,56.654747009277344,56.7257561216189,56.14575681379233,56.22818845580949,30710000,GOOGL
2019-07-11,56.81216049194336,57.26702344838608,56.58622170920299,56.91544819980678,26004000,GOOGL
2019-07-12,56.874725341796875,56.9819872503697,56.53805054781437,56.755052087770366,21878000,GOOGL
2019-07-15,57.13146209716797,57.13990302508474,56.60956043332992,56.874729834923684,21164000,GOOGL
2019-07-16,57.2779426574707,57.532189583253874,56.943745607638554,56.943745607638554,25352000,GOOGL
2019-07-17,56.944252014160156,57.5252439434234,56.93829259800713,57.151820032082576,19538000,GOOGL
2019-07-18,56.969078063964844,57.01526069737615,56.25500514124155,56.70887169579786,25450000,GOOGL
2019-07-19,56.1899528503418,57.184591922191956,56.17505620403855,57.07236698404478,23184000,GOOGL
2019-07-22,56.57032775878906,56.6105509762166,55.87512568683337,56.38460840854743,28914000,GOOGL
2019-07-23,57.009300231933594,57.04952344849658,56.25450780350487,56.780876157691125,20648000,GOOGL
2019-07-24,56.596153259277344,56.88068981968877,56.03899518269307,56.24308909308298,27192000,GOOGL
2019-07-25,56.4079475402832,56.7878271533547,55.80063646164579,56.55741408555992,54762000,GOOGL
2019-07-26,61.83452224731445,62.98508355909175,60.97941991885774,60.97941991885774,121216000,GOOGL
2019-07-29,61.66667938232422,62.021732537959856,61.08866525629566,61.69945427748095,41382000,GOOGL
2019-07-30,60.97941589355469,61.421863674458905,60.846331116848745,60.929755359135946,28616000,GOOGL
2019-07-31,60.49277114868164,61.32254685749325,59.995203504752226,60.82398660903866,39960000,GOOGL
2019-08-01,60.173973083496094,61.391573064895034,59.93660799321709,60.464469037837034,35426000,GOOGL
2019-08-02,59.40626525878906,60.060747747060496,59.092427963918794,59.737977011724446,34910000,GOOGL
2019-08-05,57.342002868652344,58.44092596469074,56.746114326909705,58.24676190835826,47840000,GOOGL
2019-08-06,58.15291213989258,58.66537644272788,57.67868205514766,57.87681653173217,36014000,GOOGL
2019-08-07,58.392765045166016,58.58940684759164,57.14784937405289,57.49346522385406,30686000,GOOGL
2019-08-08,59.89639663696289,59.90086335809597,58.29792043069555,58.915161431919685,30116000,GOOGL
2019-08-09,59.037811279296875,59.810481986746275,58.83868418619697,59.588513621875066,20418000,GOOGL
2019-08-12,58.32273864746094,58.87443356343119,58.03572059965884,58.59585644291829,22064000,GOOGL
2019-08-13,59.4266242980957,59.85864595596713,58.247758643856116,58.31528985018725,28434000,GOOGL
2019-08-14,57.813751220703125,58.73439950676399,57.6558399621332,58.40070253080758,35430000,GOOGL
2019-08-15,58.06551742553711,58.41808528113959,57.751683881361316,58.02132378872251,28506000,GOOGL
2019-08-16,58.55662536621094,58.7865421302725,58.24825495721411,58.63508658828016,24916000,GOOGL
2019-08-19,59.61085891723633,60.05529574028158,59.11229862258572,59.18330773838435,24450000,GOOGL
2019-08-20,58.771148681640625,59.48969591160282,58.74731480546252,59.35810381890367,20206000,GOOGL
2019-08-21,59.17088317871094,59.616808837654226,58.98913805997286,59.38143276959455,14152000,GOOGL
2019-08-22,59.16790771484375,59.528420153258416,58.541725818985775,59.28112524473702,17352000,GOOGL
2019-08-23,57.283912658691406,59.37399712470603,57.1061379198323,58.852591741315365,36254000,GOOGL
2019-08-26,58.15787887573242,58.19164637549429,57.34697394484166,57.57539802911654,21166000,GOOGL
2019-08-27,58.13999938964844,58.844142434999426,57.82914368635513,58.74482894209707,23460000,GOOGL
2019-08-28,58.28549575805664,58.52136814611601,57.615120206731675,57.84453687675425,16810000,GOOGL
2019-08-29,59.302978515625,59.548780732220976,58.8580454373382,58.91465420306534,19636000,GOOGL
2019-08-30,59.118751525878906,59.60638935795189,58.87989752697535,59.60638935795189,18064000,GOOGL
2019-09-03,58.07693862915039,59.04674741391685,57.786938968084094,58.687723847944135,25908000,GOOGL
2019-09-04,58.70857620239258,58.83818307640989,58.175255849797125,58.568543192236845,21312000,GOOGL
2019-09-05,60.1943359375,60.284215906396916,59.226012251345395,59.27418009507138,26394000,GOOGL
2019-09-06,59.90285110473633,60.232077617336955,59.75089545233243,60.042884135331775,18972000,GOOGL
2019-09-09,59.85070037841797,60.60946698298001,59.24984503143165,59.94058033990465,31854000,GOOGL
2019-09-10,59.87205505371094,60.08558248184198,59.39087293984681,59.39484714669391,27922000,GOOGL
2019-09-11,60.582157135009766,60.704811992785714,59.70222455533278,59.78217468548401,23522000,GOOGL
2019-09-12,61.32553482055664,61.695480838602215,60.70928267774459,60.75447270829562,31644000,GOOGL
2019-09-13,61.5767936706543,61.627446809872836,60.93372990515864,61.18350633115261,23676000,GOOGL
2019-09-16,61.15968322753906,61.52665145753392,60.83988645210498,61.100589150899516,28218000,GOOGL
2019-09-17,61.07277297973633,61.32701992576681,60.74850952609003,61.15967513068549,20806000,GOOGL
2019-09-18,61.210323333740234,61.38859435283951,60.406866780675536,61.09065008007308,17440000,GOOGL
2019-09-19,61.51324462890625,61.790829188817234,61.19345163729881,61.19394793965517,16554000,GOOGL
2019-09-20,61.07078552246094,61.714345594662696,60.75992981904109,61.25948267447898,37692000,GOOGL
2019-09-23,61.31163024902344,61.559421490024434,60.76986513224121,60.9084092480147,20798000,GOOGL
2019-09-24,60.499229431152344,61.92837163680693,60.11736460385631,61.57530749622939,35804000,GOOGL
2019-09-25,61.870277404785156,61.97356511403408,60.04585874292837,60.38402625668543,26798000,GOOGL
2019-09-26,61.689022064208984,61.80721020331351,61.16910942458877,61.68157374129965,23166000,GOOGL
2019-09-27,60.87762451171875,61.82310316128631,60.34380401027815,61.715841243252015,34122000,GOOGL
2019-09-30,60.638771057128906,60.95012309970523,60.25541729192277,60.61195557737233,24470000,GOOGL
2019-10-01,59.8869514465332,61.22075436043475,59.864606478101145,60.70580475052927,24504000,GOOGL
2019-10-02,58.49257278442383,59.527435087904614,58.2298848957733,59.415210148296524,33030000,GOOGL
2019-10-03,59.064125061035156,59.14208619017412,57.75863037896025,58.76171028742939,28368000,GOOGL
2019-10-04,60.13325500488281,60.20774202308976,59.14060116726233,59.30546445419043,24282000,GOOGL
2019-10-07,59.998680114746094,60.52803006832077,59.80551244669636,59.936608232240225,17040000,GOOGL
2019-10-08,59.09888458251953,59.93014918652086,59.06660599306721,59.52792462255679,20086000,GOOGL
2019-10-09,59.70818328857422,60.0091091647672,59.49564846887699,59.655052425075155,15948000,GOOGL
2019-10-10,60.05926513671875,60.36465774825407,59.48274371519291,59.51948902823837,12842000,GOOGL
2019-10-11,60.3691291809082,61.01666351549594,60.26633777470151,60.782280014965835,22330000,GOOGL
2019-10-14,60.47142028808594,60.87414116993005,60.17893912834552,60.27874892554195,13296000,GOOGL
2019-10-15,61.68653869628906,61.929363108386426,60.62784259620875,60.656643282400346,27584000,GOOGL
2019-10-16,61.724281311035156,62.279946649807165,61.50230916832844,61.66518724238966,22986000,GOOGL
2019-10-17,62.21092224121094,62.754672532230664,62.06542611389898,62.14140203664437,20958000,GOOGL
2019-10-18,61.79429626464844,62.47460165326961,61.58225775004478,62.304775351532484,31624000,GOOGL
2019-10-21,61.787841796875,62.24617884621241,61.574810673421815,62.007328638527795,18094000,GOOGL
2019-10-22,61.6348991394043,62.008819349312326,61.56786044406074,61.79777342883717,22862000,GOOGL
2019-10-23,62.45077133178711,62.4711310916912,61.58573915843019,61.58573915843019,21282000,GOOGL
2019-10-24,62.524269104003906,62.71246997622444,62.18858309299053,62.524269104003906,20224000,GOOGL
2019-10-25,62.781986236572266,62.965720376312326,62.02967530878822,62.17119723364935,27104000,GOOGL
2019-10-28,64.00753784179688,64.51702440390773,63.17975098966292,63.313328303813016,65428000,GOOGL
2019-10-29,62.601234436035156,63.601336608238725,62.35046159811055,63.3629789049207,52654000,GOOGL
2019-10-30,62.60321807861328,62.9667121463643,62.10416150388153,62.32761876693943,29204000,GOOGL
2019-10-31,62.50886917114258,62.89222670566317,62.0460615945574,62.568459544116386,31904000,GOOGL
2019-11-01,63.176761627197266,63.214007030059406,62.55405758935447,62.856472378558465,28812000,GOOGL
2019-11-04,64.038818359375,64.18232928533666,63.36844275704817,63.36844275704817,30632000,GOOGL
2019-11-05,64.12968444824219,64.41769887565324,64.02739314388162,64.11776561700077,25148000,GOOGL
2019-11-06,64.10834503173828,64.206665937918,63.67434188252728,64.06266248369901,24626000,GOOGL
2019-11-07,64.89937591552734,65.67949484919549,64.24439334159703,64.27070872623946,45140000,GOOGL
2019-11-08,65.00167083740234,65.40439550530603,64.63023215545867,64.63023215545867,30392000,GOOGL
2019-11-11,64.46934509277344,64.79807903887122,64.34967184292513,64.75338152710377,17234000,GOOGL
2019-11-12,64.41620635986328,65.01905069237543,64.26872502996527,64.48374135233045,28852000,GOOGL
2019-11-13,64.36506652832031,64.67989646108992,64.16494683266741,64.21609248961553,20538000,GOOGL
2019-11-14,65.00912475585938,65.33538101631511,64.2538359815961,64.30647433547658,28948000,GOOGL
2019-11-15,66.22027587890625,66.22027587890625,65.14518657580811,65.30210903092815,39286000,GOOGL
2019-11-18,65.53996276855469,66.23914285190187,65.35722501650825,66.16068162445066,27984000,GOOGL
2019-11-19,65.17994689941406,65.87713415918266,65.13922738093825,65.87713415918266,21864000,GOOGL
2019-11-20,64.64712524414062,65.21073522847406,64.01895807514778,65.11887005161834,28892000,GOOGL
2019-11-21,64.56170654296875,65.10694189844719,64.0954173389777,64.51750912463436,25546000,GOOGL
2019-11-22,64.24043273925781,64.89740062254626,64.02640899374012,64.70373663785156,27776000,GOOGL
2019-11-25,64.83483123779297,65.07170005377529,64.33677100260695,64.36904959753625,23590000,GOOGL
2019-11-26,65.20030975341797,65.25046280618768,64.75538041988762,65.04686520414475,21910000,GOOGL
2019-11-27,65.15709686279297,65.43071473018284,65.02501227182788,65.32047501506403,18808000,GOOGL
2019-11-29,64.75785827636719,65.04885054748658,64.71515354665078,64.88250213794187,12802000,GOOGL
2019-12-02,64.00157165527344,64.82489543902715,63.58047244322369,64.68187703817355,26538000,GOOGL
2019-12-03,64.29356384277344,64.41721510369129,63.41512388738469,63.495070235441815,25270000,GOOGL
2019-12-04,65.49526977539062,65.7599466472687,64.7062097597378,64.85766909362378,35506000,GOOGL
2019-12-05,65.89351654052734,65.94416967641497,65.26584955211693,65.89550174944321,24408000,GOOGL
2019-12-06,66.5107650756836,66.66370952833653,66.10556267318071,66.18103850636753,32968000,GOOGL
2019-12-09,66.68954467773438,67.41256252777585,66.34591400401234,66.48446192729975,30842000,GOOGL
2019-12-10,66.6845703125,66.9383209613295,66.2431113169461,66.53808157608444,17606000,GOOGL
2019-12-11,66.7520980834961,67.03216408924888,66.5956757410157,66.95321035893278,20480000,GOOGL
2019-12-12,66.96263885498047,67.26504980447244,66.45166732357458,66.70044732669828,29114000,GOOGL
2019-12-13,66.88220977783203,67.1046744562248,66.62349608644774,66.93335543788487,33170000,GOOGL
2019-12-16,67.56897735595703,67.70950289590121,67.06793174750514,67.28592591251075,28128000,GOOGL
2019-12-17,67.28047180175781,67.74923887916371,67.07588156063932,67.65389578061203,32948000,GOOGL
2019-12-18,67.13247680664062,67.50590071020743,67.06047887770588,67.385234848464,23330000,GOOGL
2019-12-19,67.35742950439453,67.41156055314431,66.97556465783197,67.13247953584978,28922000,GOOGL
2019-12-20,67.09821319580078,67.73283607045846,67.07388301789467,67.6881461329654,50090000,GOOGL
2019-12-23,67.06891632080078,67.62607054490758,66.93831684293832,67.47114089047187,19936000,GOOGL
2019-12-24,66.76103973388672,67.13744903746179,66.74813587407256,67.0480615834232,13468000,GOOGL
2019-12-26,67.65686798095703,67.69312457228773,66.81467699457967,66.86632274724634,23662000,GOOGL
2019-12-27,67.26803588867188,67.88428411036199,67.18659686387505,67.732824800103,23212000,GOOGL
2019-12-30,66.52665710449219,67.3852373642307,66.43379932170576,67.37580383183013,19994000,GOOGL
2019-12-31,66.5107650756836,66.57382956314609,66.15025261034924,66.3319977498753,19514000,GOOGL
2020-01-02,67.96522521972656,67.96522521972656,66.86332820436425,66.95867127115037,27278000,GOOGL
2020-01-03,67.60968780517578,68.21700271420914,66.90455208946976,66.93832337803212,23408000,GOOGL
2020-01-06,69.4117660522461,69.43708883609668,67.08729816087028,67.11857657252054,46768000,GOOGL
2020-01-07,69.2776870727539,69.69431580950295,69.10140504019108,69.54335656021222,34330000,GOOGL
2020-01-08,69.77078247070312,70.10894997178289,69.15453414305767,69.26328117365361,35314000,GOOGL
2020-01-09,70.50323486328125,70.94468628827275,70.0275120595761,70.60949659555637,33200000,GOOGL
2020-01-10,70.9585952758789,71.25555076930975,70.49380624465894,70.98392563781249,26258000,GOOGL
2020-01-13,71.50830841064453,71.58030634593166,70.78032760337808,71.2709395073884,30730000,GOOGL
2020-01-14,71.03953552246094,71.63740929797085,70.89949492783481,71.50680981258097,26076000,GOOGL
2020-01-15,71.46707916259766,71.54554038332928,71.09266267189435,71.16019766565398,21550000,GOOGL
2020-01-16,72.01133728027344,72.03815275975688,71.50681377041046,71.77744628827148,26080000,GOOGL
2020-01-17,73.46926879882812,73.52041445228143,72.32863737834732,72.626085344564,52424000,GOOGL
2020-01-21,73.6048355102539,73.98372249370233,73.00695421443795,73.44344256674036,48930000,GOOGL
2020-01-22,73.6852798461914,74.51505937450915,73.6252007502099,73.97627967986148,28458000,GOOGL
2020-01-23,73.72600555419922,74.16349415742818,73.50900399356541,73.86803136699017,26650000,GOOGL
2020-01-24,72.80634307861328,74.198239790935,72.65786156843807,74.12971219458755,29786000,GOOGL
2020-01-27,71.09615325927734,71.33699250078811,70.48883829793303,71.08671972598552,34132000,GOOGL
2020-01-28,72.02821350097656,72.24173713836646,71.02810757836856,71.59321023544943,29724000,GOOGL
2020-01-29,72.33609008789062,72.70554357944198,71.77446531610946,72.42348475495831,21566000,GOOGL
2020-01-30,72.21443176269531,72.26408472389092,71.25852322835154,71.41246028918627,27110000,GOOGL
2020-01-31,71.14826965332031,72.98013244412725,70.86422567437002,72.89025249432311,43822000,GOOGL
2020-02-03,73.6222152709961,73.80595319465691,72.33161718194921,72.58188991973289,71636000,GOOGL
2020-02-04,71.77545166015625,72.86443730740805,70.61446051188975,72.22634415188331,95880000,GOOGL
2020-02-05,71.80724334716797,72.72739547157424,70.9943531463202,72.67922762415539,36376000,GOOGL
2020-02-06,73.2929916381836,73.57057995499277,72.02722376835176,72.1017069989846,37822000,GOOGL
2020-02-07,73.44890594482422,73.7538022207612,72.76860058836093,72.86692147298923,28360000,GOOGL
2020-02-10,74.91629028320312,74.92721651036499,73.25475361833762,73.35555980846348,38302000,GOOGL
2020-02-11,74.98580932617188,75.97002597163753,74.75688895869396,75.145209490697,34852000,GOOGL
2020-02-12,75.41138458251953,75.49430874131542,74.91679471215745,75.27382928475085,31042000,GOOGL
2020-02-13,75.15117645263672,75.77487310133188,74.68488719013807,74.98283526176698,22914000,GOOGL
2020-02-14,75.41634368896484,75.48189347519363,74.76185358549893,75.20778307563144,23198000,GOOGL
2020-02-18,75.45161437988281,76.00380570177778,75.03300037855547,75.19836378226913,25642000,GOOGL
2020-02-19,75.72124481201172,76.01273717555429,75.52808092264881,75.83694765555981,22746000,GOOGL
2020-02-20,75.32994079589844,75.83048626235644,74.69779566759601,75.43024689467184,25962000,GOOGL
2020-02-21,73.66492462158203,75.03001360117807,73.41812977284052,74.71369096599916,42520000,GOOGL
2020-02-24,70.50670623779297,71.32705227867518,69.8576867844857,70.66511381109099,49560000,GOOGL
2020-02-25,68.8411865234375,71.350376879423,68.54820909516557,71.05988475080639,51580000,GOOGL
2020-02-26,69.04727172851562,70.19932951834674,68.35604008547062,69.27122908358415,49776000,GOOGL
2020-02-27,65.2971420288086,68.00099715485774,65.26188562012159,67.49151060422065,62290000,GOOGL
2020-02-28,66.50382232666016,66.66272241984927,62.97615084767153,63.27906196423352,80198000,GOOGL
2020-03-02,68.8411865234375,68.89828779844545,65.80612039922265,67.10665194660707,55430000,GOOGL
2020-03-03,66.42784118652344,69.92720421557465,66.00674195489913,69.40530636805653,56602000,GOOGL
2020-03-04,68.60682678222656,68.66542077270981,66.39209820698572,67.48257684766551,47598000,GOOGL
2020-03-05,65.28771209716797,67.21790397078222,64.63620727117362,66.81666434718564,54380000,GOOGL
2020-03-06,64.34321594238281,64.69130946412695,62.42991012561368,63.06254774883927,64640000,GOOGL
2020-03-09,60.373104095458984,62.20745260056038,59.49168255231933,59.8353131816508,69252000,GOOGL
2020-03-10,63.3217658996582,63.355533400320745,60.30954041673716,62.289885180152496,54872000,GOOGL
2020-03-11,60.130271911621094,62.41600911448038,59.149040628206436,61.98597644813612,54732000,GOOGL
2020-03-12,55.19680404663086,59.03036438398447,55.04385958424716,55.746513797893854,94326000,GOOGL
2020-03-13,60.29762268066406,60.304078399115795,55.23354724050497,58.347075086419736,79400000,GOOGL
2020-03-16,53.28251266479492,56.88118964143092,52.988538764986664,54.10732170825463,96520000,GOOGL
2020-03-17,55.52006912231445,55.91434906987701,52.09568956640295,54.15846196110685,83194000,GOOGL
2020-03-18,54.18577194213867,54.871044114683286,51.4948287220026,52.63397498464622,93044000,GOOGL
2020-03-19,55.202762603759766,57.23574188881747,52.415983458077136,54.038293418612895,74064000,GOOGL
2020-03-20,53.04465103149414,56.53408464888326,52.741243599649366,56.15767909758059,82878000,GOOGL
2020-03-23,52.34546661376953,52.98008946545137,50.097967458203165,52.456698939752336,83672000,GOOGL
2020-03-24,56.11347961425781,56.27834290238124,53.94940459505659,54.82089627383241,72468000,GOOGL
2020-03-25,54.703704833984375,56.91594391981893,53.779578586585835,55.84384002725429,90324000,GOOGL
2020-03-26,57.74770736694336,58.17277701676787,54.22748827696145,55.35421570523209,76562000,GOOGL
2020-03-27,55.132747650146484,57.158278669216685,54.821891909688404,55.98735373238596,62794000,GOOGL
2020-03-30,56.92289352416992,57.155788104039814,54.548272761585835,56.24407702996615,58736000,GOOGL
2020-03-31,57.69953918457031,58.26811596366001,56.446678999724746,57.04306764962275,65228000,GOOGL
2020-04-01,54.727535247802734,56.08417939198455,54.299984103804036,55.815035808554676,51970000,GOOGL
2020-04-02,55.468929290771484,55.753962152647176,54.282115116824485,54.62326044918919,56410000,GOOGL
