fecha,Price,cierre,maximo,minimo,apertura,volumen,Ticker
1970-01-01 00:00:00.000000390,2019-07-19,48.59708023071289,49.53500789300967,48.54190909183151,49.36469221177238,83717200.0,AAPL
1970-01-01 00:00:00.000000391,2019-07-22,49.70771789550781,49.71011536738977,48.84175471200776,48.851348259798,89111600.0,AAPL
1970-01-01 00:00:00.000000392,2019-07-23,50.0963249206543,50.11311820605167,49.72451177245239,50.00517339793182,73420800.0,AAPL
1970-01-01 00:00:00.000000393,2019-07-24,50.0555419921875,50.17068286776488,49.69572355327856,49.81566303291487,59966400.0,AAPL
1970-01-01 00:00:00.000000394,2019-07-25,49.65973281860352,50.19226428996798,49.59016588517336,50.10830520762446,55638400.0,AAPL
1970-01-01 00:00:00.000000395,2019-07-26,49.83245849609375,50.30981530335246,49.68852965013139,49.77008762138751,70475600.0,AAPL
1970-01-01 00:00:00.000000396,2019-07-29,50.29782104492188,50.52810646834173,50.00037346248857,50.00517206679761,86693600.0,AAPL
1970-01-01 00:00:00.000000397,2019-07-30,50.08192825317383,50.41296238448018,49.72930589424204,50.0771296491696,135742800.0,AAPL
1970-01-01 00:00:00.000000400,2019-08-02,48.94010925292969,49.51821479790987,48.36679865203575,49.30232518562413,163448400.0,AAPL
1970-01-01 00:00:00.000000402,2019-08-06,47.25614547729492,47.512817669046456,46.546102290065086,47.090628443026986,143299200.0,AAPL
1970-01-01 00:00:00.000000403,2019-08-07,47.74550628662109,47.87024436990751,46.49334149076343,46.87474815629385,133457600.0,AAPL
1970-01-01 00:00:00.000000404,2019-08-08,48.7985725402832,48.82256189914169,47.829463202753935,48.02376456461598,108038000.0,AAPL
1970-01-01 00:00:00.000000405,2019-08-09,48.39646530151367,48.8226616771695,47.98711866963582,48.4711097399335,98478800.0,AAPL
1970-01-01 00:00:00.000000406,2019-08-12,48.27365493774414,48.651697602519874,47.95340328756874,48.06657506147169,89927600.0,AAPL
1970-01-01 00:00:00.000000407,2019-08-13,50.317962646484375,51.08126765927399,48.27365113393243,48.403679987994906,188874000.0,AAPL
1970-01-01 00:00:00.000000408,2019-08-14,48.82024765014648,49.70876470572773,48.781720309041134,48.9189725839154,146189600.0,AAPL
1970-01-01 00:00:00.000000409,2019-08-15,48.57704925537109,49.395735021606384,48.07861143932295,48.991208974526174,108909600.0,AAPL
1970-01-01 00:00:00.000000410,2019-08-16,49.72320938110352,49.88213190063552,49.08270614117341,49.18865448752808,110481600.0,AAPL
1970-01-01 00:00:00.000000411,2019-08-19,50.65024948120117,51.22332799188177,50.57319480881141,50.7152602275899,97654400.0,AAPL
1970-01-01 00:00:00.000000412,2019-08-20,50.65265655517578,51.3726210013818,50.64302655811778,50.77786856194401,107537200.0,AAPL
1970-01-01 00:00:00.000000413,2019-08-21,51.20166015625,51.44485708837532,50.95123980751882,51.28593824887725,86141600.0,AAPL
1970-01-01 00:00:00.000000414,2019-08-22,51.158321380615234,51.63508526351441,50.746568249359605,51.33409731422995,89014800.0,AAPL
1970-01-01 00:00:00.000000415,2019-08-23,48.793758392333984,51.0595965612192,48.39886234899058,50.42872331972758,187272000.0,AAPL
1970-01-01 00:00:00.000000416,2019-08-26,49.72080612182617,49.88935865039189,49.37647397317021,49.56910700903226,104174400.0,AAPL
1970-01-01 00:00:00.000000417,2019-08-27,49.159759521484375,50.21682902786896,49.00806042283192,50.05068309585326,103493200.0,AAPL
1970-01-01 00:00:00.000000418,2019-08-28,49.48964309692383,49.53539385383809,48.95749845133117,49.14531464085439,63755200.0,AAPL
1970-01-01 00:00:00.000000419,2019-08-29,50.32759094238281,50.40223903898198,49.76173581076194,50.20478918362739,83962000.0,AAPL
1970-01-01 00:00:00.000000420,2019-08-30,50.2625846862793,50.67433417397629,49.89176544765824,50.6045065811856,84573600.0,AAPL
1970-01-01 00:00:00.000000421,2019-09-03,49.53056716918945,49.838778479131264,49.17419853097585,49.70634307075737,80092000.0,AAPL
1970-01-01 00:00:00.000000422,2019-09-04,50.37093353271485,50.4407611170652,49.92065675727125,50.17830051930232,76752400.0,AAPL
1970-01-01 00:00:00.000000423,2019-09-05,51.35577392578125,51.521919882232446,50.92957390803728,51.04756252147198,95654800.0,AAPL
1970-01-01 00:00:00.000000424,2019-09-06,51.35094833374024,51.63026601944907,51.17035557259266,51.54117476635039,77449200.0,AAPL
1970-01-01 00:00:00.000000425,2019-09-09,51.570072174072266,52.11666733290454,50.82362424500518,51.73140127816905,109237600.0,AAPL
1970-01-01 00:00:00.000000426,2019-09-10,52.17927169799805,52.198535368222906,50.97773012034865,51.49542793877774,127111600.0,AAPL
1970-01-01 00:00:00.000000427,2019-09-11,53.83831024169922,53.86720758039896,52.42727872846515,52.50915023491731,177158400.0,AAPL
1970-01-01 00:00:00.000000428,2019-09-12,53.71792602539063,54.51975844711015,53.66254526569315,54.12967919974324,128906800.0,AAPL
1970-01-01 00:00:00.000000429,2019-09-13,52.67288589477539,53.16409656259977,52.25631964309487,52.973873814174105,159053200.0,AAPL
1970-01-01 00:00:00.000000430,2019-09-16,52.949798583984375,53.00518301207086,52.38635002455924,52.42728394477362,84632400.0,AAPL
1970-01-01 00:00:00.000000431,2019-09-17,53.142425537109375,53.17132287538397,52.76197637165238,52.96424304289899,73274800.0,AAPL
1970-01-01 00:00:00.000000432,2019-09-18,53.64086151123047,53.66012517805251,52.83902929133573,53.22910844051796,101360000.0,AAPL
1970-01-01 00:00:00.000000433,2019-09-19,53.20503616333008,53.87924618892398,53.06296706763722,53.45786308584325,88242400.0,AAPL
1970-01-01 00:00:00.000000435,2019-09-23,52.66566848754883,52.9353525183657,52.40802103554608,52.72104924226958,76662000.0,AAPL
1970-01-01 00:00:00.000000436,2019-09-24,52.41524887084961,53.57345370077447,52.29726393450636,53.22189812453719,124763200.0,AAPL
1970-01-01 00:00:00.000000437,2019-09-25,53.22188186645508,53.335053605963296,52.28520770855863,52.62472292708327,87613600.0,AAPL
1970-01-01 00:00:00.000000438,2019-09-26,52.947391510009766,53.200222119962206,52.69215431918571,52.97387859627467,75334000.0,AAPL
1970-01-01 00:00:00.000000439,2019-09-27,52.68975067138672,53.205041917632,52.31893144303567,53.10390672868572,101408000.0,AAPL
1970-01-01 00:00:00.000000440,2019-09-30,53.92981719970703,54.07669946621,53.16410194467161,53.19058903122688,103909600.0,AAPL
1970-01-01 00:00:00.000000441,2019-10-01,54.07910919189453,54.9531794248776,53.98520109304119,54.1946912167675,139223200.0,AAPL
1970-01-01 00:00:00.000000442,2019-10-02,52.72346496582031,53.83591538249209,52.475447485978464,53.71070335198189,138449200.0,AAPL
1970-01-01 00:00:00.000000443,2019-10-03,53.17132568359375,53.20503618488711,51.80122803429767,52.5958332325223,114426000.0,AAPL
1970-01-01 00:00:00.000000444,2019-10-04,54.66181945800781,54.777401478656415,53.91055469463885,54.3319378335589,138478800.0,AAPL
1970-01-01 00:00:00.000000445,2019-10-07,54.67385482788086,55.36492193825262,54.38009031476645,54.48363207307845,122306000.0,AAPL
1970-01-01 00:00:00.000000446,2019-10-08,54.033348083496094,54.914641564960505,54.01649467111949,54.37527358220802,111820000.0,AAPL
1970-01-01 00:00:00.000000447,2019-10-09,54.6666374206543,54.84963677919844,54.3319389532385,54.6666374206543,74770400.0,AAPL
1970-01-01 00:00:00.000000448,2019-10-10,55.403446197509766,55.48772428275277,54.73164279284251,54.88333820244352,113013600.0,AAPL
1970-01-01 00:00:00.000000449,2019-10-11,56.8770866394043,57.22141505480732,55.93800212852809,56.0921077959408,166795600.0,AAPL
1970-01-01 00:00:00.000000450,2019-10-14,56.795223236083984,57.3394118222186,56.5062755277323,56.56165628390875,96427600.0,AAPL
1970-01-01 00:00:00.000000451,2019-10-15,56.662784576416016,57.22382283538705,56.55683623894147,56.92042832966639,87360000.0,AAPL
1970-01-01 00:00:00.000000452,2019-10-16,56.43403625488281,56.64352636932957,56.15231197080203,56.1932458916511,73903200.0,AAPL
1970-01-01 00:00:00.000000453,2019-10-17,56.65314102172852,56.862627405262856,56.229351419932506,56.60739027723979,67585200.0,AAPL
1970-01-01 00:00:00.000000454,2019-10-18,56.92524337768555,57.20696762575861,56.41476537444432,56.48700320901485,97433600.0,AAPL
1970-01-01 00:00:00.000000455,2019-10-21,57.9124755859375,58.02805757904223,57.144357590626825,57.19251491733621,87247200.0,AAPL
1970-01-01 00:00:00.000000456,2019-10-22,57.780059814453125,58.3194279012373,57.6981882948495,58.06900752868315,82293600.0,AAPL
1970-01-01 00:00:00.000000457,2019-10-23,58.55538940429688,58.569839910082464,58.08344242536013,58.29533908685675,75828800.0,AAPL
1970-01-01 00:00:00.000000458,2019-10-24,58.65171051025391,58.94547501424002,58.22551058657423,58.87564375923389,69275200.0,AAPL
1970-01-01 00:00:00.000000459,2019-10-25,59.37408447265625,59.41020155520193,58.48316091956122,58.55058192309258,73477200.0,AAPL
1970-01-01 00:00:00.000000460,2019-10-28,59.968841552734375,60.01699889123348,59.40779955750476,59.57635207933633,96572800.0,AAPL
1970-01-01 00:00:00.000000461,2019-10-29,58.58189010620117,60.13739758221975,58.40852441232632,59.94958137919984,142839600.0,AAPL
1970-01-01 00:00:00.000000462,2019-10-30,58.57467269897461,59.06588718355996,58.0810553072063,58.93585830709972,124522000.0,AAPL
1970-01-01 00:00:00.000000463,2019-10-31,59.89900588989258,59.99773081477552,57.12991687660738,59.533007204842754,139162000.0,AAPL
1970-01-01 00:00:00.000000464,2019-11-01,61.59899520874024,61.62547862266393,59.99533043692069,60.08682828055856,151125200.0,AAPL
1970-01-01 00:00:00.000000465,2019-11-04,62.00350570678711,62.087783786153096,61.4930314180613,61.96256812023659,103272000.0,AAPL
1970-01-01 00:00:00.000000466,2019-11-05,61.91443634033203,62.169673574867815,61.7193967054196,61.89516899338228,79897600.0,AAPL
1970-01-01 00:00:00.000000467,2019-11-06,61.94091033935547,62.00110792982626,61.49063353836815,61.82773857533684,75864400.0,AAPL
1970-01-01 00:00:00.000000468,2019-11-07,62.6557846069336,62.877980053840346,62.33698532804996,62.48913986435351,94940400.0,AAPL
1970-01-01 00:00:00.000000469,2019-11-08,62.82727813720703,62.89972918450972,62.03269725658034,62.47708087764043,69986400.0,AAPL
1970-01-01 00:00:00.000000470,2019-11-11,63.324798583984375,63.390004530264655,62.37806307978544,62.38289069307961,81821200.0,AAPL
1970-01-01 00:00:00.000000471,2019-11-12,63.26681900024414,63.46727915715043,63.01565048685888,63.167797667497766,87388800.0,AAPL
1970-01-01 00:00:00.000000472,2019-11-13,63.87301254272461,63.94788106413301,63.0518689279745,63.06635913402775,102734400.0,AAPL
1970-01-01 00:00:00.000000473,2019-11-14,63.43106842041016,63.97205595427045,63.30064915049656,63.69914469536338,89182800.0,AAPL
1970-01-01 00:00:00.000000474,2019-11-15,64.18457794189453,64.18940555462353,63.52041635680175,63.6822261428361,100206400.0,AAPL
1970-01-01 00:00:00.000000475,2019-11-18,64.5082015991211,64.587897742297,63.815059632152085,64.1942298980991,86703200.0,AAPL
1970-01-01 00:00:00.000000476,2019-11-19,64.31256103515625,64.7255466008755,64.09520059900923,64.70139380343717,76167200.0,AAPL
1970-01-01 00:00:00.000000477,2019-11-20,63.56386947631836,64.26183889908727,62.89004548094563,64.13142705771119,106234400.0,AAPL
1970-01-01 00:00:00.000000478,2019-11-21,63.27890396118164,63.76193057545326,63.07844378883424,63.68464454827351,121395200.0,AAPL
1970-01-01 00:00:00.000000479,2019-11-22,63.22332763671875,63.561444655664346,62.99630463034137,63.41895274662293,65325200.0,AAPL
1970-01-01 00:00:00.000000480,2019-11-25,64.33187866210938,64.3487863573065,63.4020512414542,63.447939345332685,84020400.0,AAPL
1970-01-01 00:00:00.000000481,2019-11-26,63.82954406738281,64.52268597166542,63.39723325121489,64.46955275755316,105207600.0,AAPL
1970-01-01 00:00:00.000000482,2019-11-27,64.68690490722656,64.72072029840388,64.07587670871466,64.14108262975775,65235600.0,AAPL
1970-01-01 00:00:00.000000483,2019-11-29,64.54440307617188,64.72553797722755,64.21835878019206,64.38742096933656,46617600.0,AAPL
1970-01-01 00:00:00.000000484,2019-12-02,63.79814910888672,64.78593754242002,63.626676743316,64.54925187400944,94487200.0,AAPL
1970-01-01 00:00:00.000000485,2019-12-03,62.660621643066406,62.67993946193497,61.89743881575501,62.385292973988165,114430400.0,AAPL
1970-01-01 00:00:00.000000486,2019-12-04,63.21368408203125,63.59286170372662,62.95768059270328,63.05187431049022,67181600.0,AAPL
1970-01-01 00:00:00.000000487,2019-12-05,64.1410903930664,64.21596628682174,63.45278347643845,63.708786950569554,74424400.0,AAPL
1970-01-01 00:00:00.000000488,2019-12-06,65.38008117675781,65.45012211653632,64.55651971512351,64.59999772246367,106075600.0,AAPL
1970-01-01 00:00:00.000000489,2019-12-09,64.4647216796875,65.40178692394231,63.97927767550627,65.20857926686702,128042400.0,AAPL
1970-01-01 00:00:00.000000490,2019-12-10,64.84148406982422,65.22548927689962,64.20871312410253,64.87046448237331,90420400.0,AAPL
1970-01-01 00:00:00.000000491,2019-12-11,65.39453125,65.4742347391992,64.84629889961117,64.92116740740529,78756800.0,AAPL
1970-01-01 00:00:00.000000492,2019-12-12,65.56118774414062,65.82685380522655,64.56132667656246,64.67242071287119,137310400.0,AAPL
1970-01-01 00:00:00.000000493,2019-12-13,66.45237731933594,66.48860283714761,65.43319098596562,65.56119272916709,133587600.0,AAPL
1970-01-01 00:00:00.000000494,2019-12-16,67.58989715576172,67.8145100882346,66.8943451606707,66.89917277250892,128186000.0,AAPL
1970-01-01 00:00:00.000000495,2019-12-17,67.72274017333984,68.0511946985015,67.33389995738182,67.51986990125756,114158400.0,AAPL
1970-01-01 00:00:00.000000496,2019-12-18,67.56092071533203,68.08259027011515,67.41118366514803,67.57541092209821,116028400.0,AAPL
1970-01-01 00:00:00.000000497,2019-12-19,67.62852478027344,67.90868098156642,67.37011125330669,67.50294056744475,98369200.0,AAPL
1970-01-01 00:00:00.000000499,2019-12-23,68.58978271484375,68.65016104469836,67.71308818609047,67.75173120164561,98572000.0,AAPL
1970-01-01 00:00:00.000000500,2019-12-24,68.65496826171875,68.80471266640946,68.32893127368419,68.75640706871576,48478800.0,AAPL
1970-01-01 00:00:00.000000501,2019-12-26,70.01710510253906,70.0340127984304,68.75882317129982,68.78780358117109,93121200.0,AAPL
1970-01-01 00:00:00.000000502,2019-12-27,69.99056243896484,70.99767630190148,69.58482179982006,70.30936181417954,146266000.0,AAPL
1970-01-01 00:00:00.000000503,2019-12-30,70.40594482421875,70.68851858911005,68.88441419283483,69.90842808466655,144114400.0,AAPL
1970-01-01 00:00:00.000000504,2019-12-31,70.92037963867188,70.92762474291384,69.92292852242264,70.02194986066347,100805600.0,AAPL
1970-01-01 00:00:00.000000505,2020-01-02,72.53852844238281,72.59890677347013,71.29231880429238,71.54590484669842,135480400.0,AAPL
1970-01-01 00:00:00.000000506,2020-01-03,71.83329772949219,72.59406313642577,71.60869213351766,71.76567430155144,146322800.0,AAPL
1970-01-01 00:00:00.000000507,2020-01-06,72.40567779541016,72.44432080433776,70.7030121336898,70.95418800651902,118387200.0,AAPL
1970-01-01 00:00:00.000000508,2020-01-07,72.06513214111328,72.67132530208438,71.84535422985819,72.41532188246822,108872000.0,AAPL
1970-01-01 00:00:00.000000509,2020-01-08,73.22440338134766,73.5262949460089,71.76807876823776,71.76807876823776,132079200.0,AAPL
1970-01-01 00:00:00.000000510,2020-01-09,74.77973937988281,74.9729470074444,73.95135080537464,74.20251924712501,170108400.0,AAPL
1970-01-01 00:00:00.000000511,2020-01-10,74.94880676269531,75.51395427727236,74.446462424671,75.01402005997716,140644800.0,AAPL
1970-01-01 00:00:00.000000512,2020-01-13,76.550048828125,76.57661912211044,75.14685723047293,75.26520375211625,121532000.0,AAPL
1970-01-01 00:00:00.000000513,2020-01-14,75.51636505126953,76.6973684411486,75.39319829942681,76.48725308231118,161954400.0,AAPL
1970-01-01 00:00:00.000000514,2020-01-15,75.1927490234375,76.19744522367158,74.7604381579808,75.3159231634684,121923600.0,AAPL
1970-01-01 00:00:00.000000515,2020-01-16,76.13465118408203,76.24575261001203,75.37388575466262,75.73615570871007,108829200.0,AAPL
1970-01-01 00:00:00.000000516,2020-01-17,76.97753143310547,76.97994155406593,76.07668423312775,76.38340344954888,137816400.0,AAPL
1970-01-01 00:00:00.000000517,2020-01-21,76.45586395263672,77.04756709065205,76.31819960849738,76.6056010131108,110843200.0,AAPL
1970-01-01 00:00:00.000000518,2020-01-22,76.72875213623047,77.28181209753438,76.63455844362853,76.94127757646339,101832400.0,AAPL
1970-01-01 00:00:00.000000519,2020-01-23,77.0982894897461,77.17798563171488,76.23366779231166,76.78190767247501,104472000.0,AAPL
1970-01-01 00:00:00.000000520,2020-01-24,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600.0,AAPL
1970-01-01 00:00:00.000000521,2020-01-27,74.61552429199219,75.29658608064733,73.63256355928529,74.8836004716033,161940000.0,AAPL
1970-01-01 00:00:00.000000522,2020-01-28,76.72635650634766,76.89782887589077,75.39803343183497,75.4970547636558,162234000.0,AAPL
1970-01-01 00:00:00.000000524,2020-01-30,78.21890258789062,78.27203580279424,76.9823558087521,77.4146666313588,126743200.0,AAPL
1970-01-01 00:00:00.000000525,2020-01-31,74.75076293945312,77.93148808362285,74.45611650102718,77.50883992680524,199588400.0,AAPL
1970-01-01 00:00:00.000000526,2020-02-03,74.54550170898438,75.7120077933663,72.99015534954077,73.492499808615,173788400.0,AAPL
1970-01-01 00:00:00.000000527,2020-02-04,77.00652313232422,77.19732071778674,75.74582331404561,76.15156392051648,136616400.0,AAPL
1970-01-01 00:00:00.000000528,2020-02-05,77.63445281982422,78.43386124893598,77.03066957303884,78.13437974665777,118826800.0,AAPL
1970-01-01 00:00:00.000000529,2020-02-06,78.54254150390625,78.54495899553537,77.34705504130429,77.90495019793212,105425600.0,AAPL
1970-01-01 00:00:00.000000530,2020-02-07,77.47491455078125,78.29074458151754,76.98347942731122,78.04139587134095,117684000.0,AAPL
1970-01-01 00:00:00.000000531,2020-02-10,77.8429183959961,77.8429183959961,75.97885660449424,76.05874190628808,109348800.0,AAPL
1970-01-01 00:00:00.000000532,2020-02-11,77.37323760986328,78.41179042644524,77.15536130814662,78.33916745517011,94323200.0,AAPL
1970-01-01 00:00:00.000000533,2020-02-12,79.210693359375,79.215532428976,77.82353527181141,77.82353527181141,113730400.0,AAPL
1970-01-01 00:00:00.000000534,2020-02-13,78.64661407470703,78.97343221924942,78.27864537598826,78.481997082219,94747600.0,AAPL
1970-01-01 00:00:00.000000535,2020-02-14,78.66600036621094,78.91534913157656,78.15761730819476,78.61515688888446,80113600.0,AAPL
1970-01-01 00:00:00.000000536,2020-02-18,77.22557067871094,77.40713550005586,76.16280771158402,76.34437253292894,152531200.0,AAPL
1970-01-01 00:00:00.000000537,2020-02-19,78.3440170288086,78.57400211516978,77.46766524775612,77.46766524775612,93984000.0,AAPL
1970-01-01 00:00:00.000000538,2020-02-20,77.54029083251953,78.5933684199213,77.0343310134274,78.10435642626537,100566000.0,AAPL
1970-01-01 00:00:00.000000539,2020-02-21,75.78517150878906,77.57661741601534,75.16785392447004,77.13359500928858,129554000.0,AAPL
1970-01-01 00:00:00.000000542,2020-02-26,70.84658813476562,72.11270274954929,69.35775815457548,69.36502045153675,198054800.0,AAPL
1970-01-01 00:00:00.000000548,2020-03-05,70.91195678710938,72.51698353207479,70.54640393192855,71.54137556338232,187572800.0,AAPL
1970-01-01 00:00:00.000000564,2020-03-27,59.97449493408203,61.9426551452256,59.80745470235101,61.18734664760273,204216800.0,AAPL
1970-01-01 00:00:00.000000565,2020-03-30,61.68605422973633,61.85793725267391,60.376365510763634,60.70076419532565,167976400.0,AAPL
1970-01-01 00:00:00.000000566,2020-03-31,61.56016159057617,63.545269736802034,61.00578524680458,61.877297942194495,197002000.0,AAPL
1970-01-01 00:00:00.000000567,2020-04-01,58.3210563659668,60.21175123504188,57.8901427153891,59.67431893934221,176218400.0,AAPL
1970-01-01 00:00:00.000000568,2020-04-02,59.29423522949219,59.34749454652656,57.350281239576255,58.18305925799057,165934000.0,AAPL
1970-01-01 00:00:00.000000569,2020-04-03,58.44209289550781,59.48064217824671,57.85140134510496,58.77859292542469,129880000.0,AAPL
1970-01-01 00:00:00.000000570,2020-04-06,63.54044342041016,63.69537493741288,60.37153204839501,60.73950086568339,201820400.0,AAPL
1970-01-01 00:00:00.000000571,2020-04-07,62.80448532104492,65.7748907610296,62.700389921682174,65.55700704789928,202887200.0,AAPL
1970-01-01 00:00:00.000000572,2020-04-08,64.41194152832031,64.72665094840988,63.24024403318096,63.6057895375852,168895200.0,AAPL
1970-01-01 00:00:00.000000573,2020-04-09,64.87676239013672,65.38030647544825,64.0803030799883,65.04864913400917,161834800.0,AAPL
1970-01-01 00:00:00.000000574,2020-04-13,66.15013122558594,66.25907309767462,64.35384627795469,64.95422341312944,131022800.0,AAPL
1970-01-01 00:00:00.000000575,2020-04-14,69.49089813232422,69.78140476734453,67.31212053334382,67.78419196827916,194994800.0,AAPL
1970-01-01 00:00:00.000000576,2020-04-15,68.8566665649414,69.31662947171817,67.93674075138786,68.36523122875091,131154400.0,AAPL
1970-01-01 00:00:00.000000577,2020-04-16,69.40376281738281,69.7693157098203,68.35310854308584,69.57080305380181,157125200.0,AAPL
1970-01-01 00:00:00.000000579,2020-04-20,67.04100036621094,68.19091103013936,67.02163670043845,67.28793327913718,130015200.0,AAPL
1970-01-01 00:00:00.000000580,2020-04-21,64.9687271118164,67.11845556313274,64.25699249245112,66.88363145554771,180991600.0,AAPL
1970-01-01 00:00:00.000000581,2020-04-22,66.8400650024414,67.2758176226008,65.89592940016834,66.23726476615465,116862400.0,AAPL
1970-01-01 00:00:00.000000582,2020-04-23,66.58104705810547,68.20786856663918,66.54231233315308,66.78439882318551,124814400.0,AAPL
1970-01-01 00:00:00.000000583,2020-04-24,68.50320434570312,68.51288987249583,67.05794791639367,67.10636816246496,126161200.0,AAPL
1970-01-01 00:00:00.000000584,2020-04-27,68.5516128540039,68.88327005791642,67.77209430824026,68.21994826220036,117087600.0,AAPL
1970-01-01 00:00:00.000000585,2020-04-28,67.4404525756836,69.1955796657155,67.34846591334697,69.01401479433288,112004800.0,AAPL
1970-01-01 00:00:00.000000586,2020-04-29,69.65553283691406,70.125181113428,68.7259218099285,68.92927352946674,137280800.0,AAPL
1970-01-01 00:00:00.000000587,2020-04-30,71.1250228881836,71.30174872299813,69.80565567066115,70.1954114560161,183064000.0,AAPL
1970-01-01 00:00:00.000000589,2020-05-04,70.97007751464844,71.09838306103778,69.31420678113763,70.00415476707384,133568000.0,AAPL
1970-01-01 00:00:00.000000590,2020-05-05,72.03523254394531,72.86801039665262,71.28476318520556,71.43001651075052,147751200.0,AAPL
1970-01-01 00:00:00.000000591,2020-05-06,72.7784652709961,73.41030748628177,72.3523906692474,72.73730731555251,142333600.0,AAPL
1970-01-01 00:00:00.000000592,2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200.0,AAPL
1970-01-01 00:00:00.000000593,2020-05-08,75.28150177001953,75.33490525251078,73.86389080775889,74.19159365905105,133838400.0,AAPL
1970-01-01 00:00:00.000000594,2020-05-11,76.46610260009766,76.96129057605077,74.57999392969896,74.78875574566902,145946400.0,AAPL
1970-01-01 00:00:00.000000595,2020-05-12,75.59221649169922,77.60211807775983,75.47084560508229,77.15061452744153,162301200.0,AAPL
1970-01-01 00:00:00.000000596,2020-05-13,74.67951202392578,76.69427337454634,73.60173785754363,75.77185010542999,200622400.0,AAPL
1970-01-01 00:00:00.000000597,2020-05-14,75.1383056640625,75.19899111956893,73.19394129911058,73.91731459558865,158929200.0,AAPL
1970-01-01 00:00:00.000000598,2020-05-15,74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400.0,AAPL
1970-01-01 00:00:00.000000599,2020-05-18,76.45394897460938,76.8277733901168,75.3276309672179,76.01944652197729,135178400.0,AAPL
1970-01-01 00:00:00.000000600,2020-05-19,76.01216888427734,77.31811351260087,75.98061126581322,76.47094702256406,101729600.0,AAPL
1970-01-01 00:00:00.000000601,2020-05-20,77.49046325683594,77.56085304131686,76.83262768101243,76.8714672558423,111504800.0,AAPL
1970-01-01 00:00:00.000000602,2020-05-21,76.91272735595703,77.89340613060031,76.67483776673394,77.3520893444608,102688800.0,AAPL
1970-01-01 00:00:00.000000603,2020-05-22,77.4079360961914,77.49046741917871,76.54862805066547,76.65057545816492,81803200.0,AAPL
1970-01-01 00:00:00.000000604,2020-05-26,76.88360595703125,78.70659167112338,76.82777268129091,78.5269651260588,125522000.0,AAPL
1970-01-01 00:00:00.000000605,2020-05-27,77.21858978271484,77.3642363430493,76.00002862396322,76.7403955523751,112945200.0,AAPL
1970-01-01 00:00:00.000000606,2020-05-28,77.25257110595703,78.51240153060692,76.6165888307401,76.89331060647892,133560800.0,AAPL
1970-01-01 00:00:00.000000607,2020-05-29,77.17733001708984,77.95652913635216,76.82049926768882,77.49532118877264,153532400.0,AAPL
1970-01-01 00:00:00.000000608,2020-06-01,78.1264419555664,78.24781284336196,77.00011656103608,77.13119919406478,80791200.0,AAPL
1970-01-01 00:00:00.000000609,2020-06-02,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800.0,AAPL
1970-01-01 00:00:00.000000610,2020-06-03,78.92021942138672,79.18238473569964,78.23568571032708,78.80856025827174,104491200.0,AAPL
1970-01-01 00:00:00.000000611,2020-06-04,78.24054718017578,79.04159224328929,77.86672269370624,78.7430245381852,87560400.0,AAPL
1970-01-01 00:00:00.000000612,2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400.0,AAPL
1970-01-01 00:00:00.000000613,2020-06-08,80.94466400146484,80.97865140314263,79.45423346951993,80.16546503775984,95654400.0,AAPL
1970-01-01 00:00:00.000000614,2020-06-09,83.50074768066406,83.89398820325025,80.59270571799298,80.62426333660154,147712400.0,AAPL
1970-01-01 00:00:00.000000615,2020-06-10,85.64900970458984,86.11749956722853,84.010502671639,84.44986470562118,166651600.0,AAPL
1970-01-01 00:00:00.000000616,2020-06-11,81.53697204589844,85.21693875406713,81.43502463468259,84.79214058891952,201662400.0,AAPL
1970-01-01 00:00:00.000000617,2020-06-12,82.24092102050781,84.42559727745287,81.12916680700161,83.6779557734375,200146000.0,AAPL
1970-01-01 00:00:00.000000618,2020-06-15,83.25800323486328,83.91097923516973,80.7310603407497,80.89370059767263,138808800.0,AAPL
1970-01-01 00:00:00.000000619,2020-06-16,85.46449279785156,85.736369719138,83.67791747672976,85.31399413206984,165428800.0,AAPL
1970-01-01 00:00:00.000000620,2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400.0,AAPL
1970-01-01 00:00:00.000000621,2020-06-18,85.37957000732422,85.7970861704287,84.77028576142695,85.30189085886494,96820400.0,AAPL
1970-01-01 00:00:00.000000623,2020-06-22,87.11274719238281,87.25596396315328,85.23878022993338,85.28490176382967,135445200.0,AAPL
1970-01-01 00:00:00.000000625,2020-06-24,87.40161895751953,89.52075770910452,87.02779448118991,88.60076413876878,192623200.0,AAPL
1970-01-01 00:00:00.000000626,2020-06-25,88.56193542480469,88.60077500964653,86.79720484693361,87.55698802063543,137522400.0,AAPL
1970-01-01 00:00:00.000000627,2020-06-26,85.84075164794922,88.6784028157827,85.69267535351385,88.45750697188015,205256800.0,AAPL
1970-01-01 00:00:00.000000628,2020-06-29,87.8191146850586,87.9137875283765,85.27032617462565,85.74852774385108,130646000.0,AAPL
1970-01-01 00:00:00.000000629,2020-06-30,88.55219268798828,88.83863359997088,87.38703518205058,87.40645126373022,140223200.0,AAPL
